,,,145.1999992E-3,0.0,,,,,145.1999992E-3,0.0,
,,,145.5999911E-3,0.0,,,,,145.5999911E-3,0.0,
,,,145.9999979E-3,-79.999998212E-3,,,,,145.9999979E-3,0.0,
,,,146.3999897E-3,-79.999998212E-3,,,,,146.3999897E-3,0.0,
,,,146.7999965E-3,-79.999998212E-3,,,,,146.7999965E-3,-79.999998212E-3,
,,,147.2000033E-3,-79.999998212E-3,,,,,147.2000033E-3,0.0,
,,,147.5999951E-3,0.0,,,,,147.5999951E-3,0.0,
,,,148.0000019E-3,0.0,,,,,148.0000019E-3,0.0,
,,,148.3999938E-3,-79.999998212E-3,,,,,148.3999938E-3,0.0,
,,,148.80000055E-3,-79.999998212E-3,,,,,148.80000055E-3,0.0,
,,,149.19999242E-3,-79.999998212E-3,,,,,149.19999242E-3,0.0,
,,,149.59999919E-3,0.0,,,,,149.59999919E-3,0.0,
,,,149.99999106E-3,-79.999998212E-3,,,,,149.99999106E-3,0.0,
,,,150.39999783E-3,-79.999998212E-3,,,,,150.39999783E-3,0.0,
,,,150.79998970E-3,-79.999998212E-3,,,,,150.79998970E-3,0.0,
,,,151.19999647E-3,-79.999998212E-3,,,,,151.19999647E-3,0.0,
,,,151.60000324E-3,-79.999998212E-3,,,,,151.60000324E-3,0.0,
,,,151.99999511E-3,-79.999998212E-3,,,,,151.99999511E-3,0.0,
,,,152.40000188E-3,-79.999998212E-3,,,,,152.40000188E-3,0.0,
,,,152.79999375E-3,-79.999998212E-3,,,,,152.79999375E-3,0.0,
,,,153.20000052E-3,0.0,,,,,153.20000052E-3,0.0,
,,,153.59999239E-3,0.0,,,,,153.59999239E-3,0.0,
,,,153.99999917E-3,0.0,,,,,153.99999917E-3,0.0,
,,,154.39999104E-3,-79.999998212E-3,,,,,154.39999104E-3,0.0,
,,,154.79999781E-3,-79.999998212E-3,,,,,154.79999781E-3,79.999998212E-3,
,,,155.19998968E-3,0.0,,,,,155.19998968E-3,79.999998212E-3,
,,,155.59999645E-3,-9.279999733,,,,,155.59999645E-3,0.0,
,,,156.00000322E-3,-9.279999733,,,,,156.00000322E-3,0.0,
,,,156.39999509E-3,-9.279999733,,,,,156.39999509E-3,0.0,
,,,156.80000186E-3,-9.279999733,,,,,156.80000186E-3,79.999998212E-3,
,,,157.19999373E-3,-9.279999733,,,,,157.19999373E-3,0.0,
,,,157.60000050E-3,-9.279999733,,,,,157.60000050E-3,0.0,
,,,157.99999237E-3,-9.279999733,,,,,157.99999237E-3,0.0,
,,,158.39999914E-3,-9.279999733,,,,,158.39999914E-3,0.0,
,,,158.79999101E-3,-9.279999733,,,,,158.79999101E-3,0.0,
,,,159.19999778E-3,-9.279999733,,,,,159.19999778E-3,0.0,
,,,159.59998965E-3,-9.279999733,,,,,159.59998965E-3,0.0,
,,,159.99999642E-3,-9.279999733,,,,,159.99999642E-3,0.0,
,,,160.40000319E-3,-9.279999733,,,,,160.40000319E-3,79.999998212E-3,
,,,160.79999506E-3,-9.279999733,,,,,160.79999506E-3,79.999998212E-3,
,,,161.20000184E-3,-9.279999733,,,,,161.20000184E-3,0.0,
,,,161.59999371E-3,-9.279999733,,,,,161.59999371E-3,0.0,
,,,162.00000048E-3,-9.279999733,,,,,162.00000048E-3,0.0,
,,,162.39999235E-3,-9.279999733,,,,,162.39999235E-3,0.0,
,,,162.79999912E-3,-9.279999733,,,,,162.79999912E-3,79.999998212E-3,
,,,163.19999099E-3,-9.279999733,,,,,163.19999099E-3,0.0,
,,,163.59999776E-3,-9.279999733,,,,,163.59999776E-3,0.0,
,,,163.99998963E-3,-9.279999733,,,,,163.99998963E-3,0.0,
,,,164.39999640E-3,-9.279999733,,,,,164.39999640E-3,79.999998212E-3,
,,,164.80000317E-3,-9.279999733,,,,,164.80000317E-3,0.0,
,,,165.19999504E-3,-9.279999733,,,,,165.19999504E-3,0.0,
,,,165.60000181E-3,-9.279999733,,,,,165.60000181E-3,0.0,
,,,165.99999368E-3,-9.279999733,,,,,165.99999368E-3,0.0,
,,,166.40000045E-3,-9.279999733,,,,,166.40000045E-3,0.0,
,,,166.79999232E-3,-9.279999733,,,,,166.79999232E-3,0.0,
,,,167.19999909E-3,-9.279999733,,,,,167.19999909E-3,0.0,
,,,167.59999096E-3,-9.279999733,,,,,167.59999096E-3,0.0,
,,,167.99999774E-3,-9.279999733,,,,,167.99999774E-3,0.0,
,,,168.39998960E-3,-9.279999733,,,,,168.39998960E-3,0.0,
,,,168.79999638E-3,-9.279999733,,,,,168.79999638E-3,0.0,
,,,169.20000315E-3,-9.279999733,,,,,169.20000315E-3,-79.999998212E-3,
,,,169.59999502E-3,-9.279999733,,,,,169.59999502E-3,0.0,
,,,170.00000179E-3,-9.279999733,,,,,170.00000179E-3,0.0,
,,,170.39999366E-3,-9.279999733,,,,,170.39999366E-3,0.0,
,,,170.80000043E-3,-9.279999733,,,,,170.80000043E-3,0.0,
,,,171.19999230E-3,-9.279999733,,,,,171.19999230E-3,0.0,
,,,171.59999907E-3,-9.279999733,,,,,171.59999907E-3,0.0,
,,,171.99999094E-3,-9.279999733,,,,,171.99999094E-3,0.0,
,,,172.39999771E-3,-9.279999733,,,,,172.39999771E-3,0.0,
,,,172.79998958E-3,-9.279999733,,,,,172.79998958E-3,0.0,
,,,173.19999635E-3,-9.279999733,,,,,173.19999635E-3,0.0,
,,,173.59998822E-3,-9.279999733,,,,,173.59998822E-3,0.0,
,,,173.99999499E-3,-9.279999733,,,,,173.99999499E-3,0.0,
,,,174.40000176E-3,-9.279999733,,,,,174.40000176E-3,0.0,
,,,174.79999363E-3,-9.279999733,,,,,174.79999363E-3,79.999998212E-3,
,,,175.20000041E-3,-9.279999733,,,,,175.20000041E-3,0.0,
,,,175.59999228E-3,-9.279999733,,,,,175.59999228E-3,0.0,
,,,175.99999905E-3,-9.279999733,,,,,175.99999905E-3,0.0,
,,,176.39999092E-3,-9.279999733,,,,,176.39999092E-3,79.999998212E-3,
,,,176.79999769E-3,-9.279999733,,,,,176.79999769E-3,0.0,
,,,177.19998956E-3,-9.279999733,,,,,177.19998956E-3,0.0,
,,,177.59999633E-3,-9.279999733,,,,,177.59999633E-3,0.0,
,,,177.99998820E-3,-9.279999733,,,,,177.99998820E-3,0.0,
,,,178.39999497E-3,-9.279999733,,,,,178.39999497E-3,79.999998212E-3,
,,,178.80000174E-3,-9.279999733,,,,,178.80000174E-3,0.0,
,,,179.19999361E-3,-9.279999733,,,,,179.19999361E-3,0.0,
,,,179.60000038E-3,-9.279999733,,,,,179.60000038E-3,0.0,
,,,179.99999225E-3,-9.279999733,,,,,179.99999225E-3,0.0,
,,,180.39999902E-3,-9.279999733,,,,,180.39999902E-3,79.999998212E-3,
,,,180.79999089E-3,-9.279999733,,,,,180.79999089E-3,0.0,
,,,181.19999766E-3,-9.279999733,,,,,181.19999766E-3,0.0,
,,,181.59998953E-3,-9.279999733,,,,,181.59998953E-3,0.0,
,,,181.99999630E-3,-9.279999733,,,,,181.99999630E-3,0.0,
,,,182.39998817E-3,-9.279999733,,,,,182.39998817E-3,0.0,
,,,182.79999495E-3,-9.279999733,,,,,182.79999495E-3,0.0,
,,,183.20000172E-3,-9.279999733,,,,,183.20000172E-3,0.0,
,,,183.59999359E-3,-9.279999733,,,,,183.59999359E-3,0.0,
,,,184.00000036E-3,-9.279999733,,,,,184.00000036E-3,0.0,
,,,184.39999223E-3,-9.279999733,,,,,184.39999223E-3,0.0,
,,,184.79999900E-3,-9.279999733,,,,,184.79999900E-3,0.0,
,,,185.19999087E-3,-9.279999733,,,,,185.19999087E-3,0.0,
,,,185.59999764E-3,-9.279999733,,,,,185.59999764E-3,79.999998212E-3,
,,,185.99998951E-3,-9.279999733,,,,,185.99998951E-3,-79.999998212E-3,
,,,186.39999628E-3,-9.279999733,,,,,186.39999628E-3,0.0,
,,,186.79998815E-3,-9.279999733,,,,,186.79998815E-3,0.0,
,,,187.19999492E-3,-9.279999733,,,,,187.19999492E-3,0.0,
,,,187.60000169E-3,-9.279999733,,,,,187.60000169E-3,0.0,
,,,187.99999356E-3,-9.279999733,,,,,187.99999356E-3,0.0,
,,,188.40000033E-3,-9.279999733,,,,,188.40000033E-3,0.0,
,,,188.79999220E-3,-9.279999733,,,,,188.79999220E-3,0.0,
,,,189.19999897E-3,-9.279999733,,,,,189.19999897E-3,0.0,
,,,189.59999084E-3,-9.279999733,,,,,189.59999084E-3,0.0,
,,,189.99999762E-3,-9.279999733,,,,,189.99999762E-3,0.0,
,,,190.39998949E-3,-9.279999733,,,,,190.39998949E-3,0.0,
,,,190.79999626E-3,-9.279999733,,,,,190.79999626E-3,0.0,
,,,191.19998813E-3,-9.279999733,,,,,191.19998813E-3,0.0,
,,,191.59999490E-3,-9.279999733,,,,,191.59999490E-3,0.0,
,,,192.00000167E-3,-9.279999733,,,,,192.00000167E-3,0.0,
,,,192.39999354E-3,-9.279999733,,,,,192.39999354E-3,0.0,
,,,192.80000031E-3,-9.279999733,,,,,192.80000031E-3,-79.999998212E-3,
,,,193.19999218E-3,-9.279999733,,,,,193.19999218E-3,79.999998212E-3,
,,,193.59999895E-3,-9.279999733,,,,,193.59999895E-3,0.0,
,,,193.99999082E-3,-9.279999733,,,,,193.99999082E-3,0.0,
,,,194.39999759E-3,-9.279999733,,,,,194.39999759E-3,0.0,
,,,194.79998946E-3,-9.279999733,,,,,194.79998946E-3,0.0,
,,,195.19999623E-3,-9.279999733,,,,,195.19999623E-3,0.0,
,,,195.59998810E-3,-9.279999733,,,,,195.59998810E-3,0.0,
,,,195.99999487E-3,-9.279999733,,,,,195.99999487E-3,0.0,
,,,196.40000165E-3,-9.279999733,,,,,196.40000165E-3,0.0,
,,,196.79999352E-3,-9.279999733,,,,,196.79999352E-3,0.0,
,,,197.20000029E-3,-9.279999733,,,,,197.20000029E-3,0.0,
,,,197.59999216E-3,-9.279999733,,,,,197.59999216E-3,0.0,
,,,197.99999893E-3,-9.279999733,,,,,197.99999893E-3,0.0,
,,,198.39999080E-3,-9.279999733,,,,,198.39999080E-3,0.0,
,,,198.79999757E-3,-9.279999733,,,,,198.79999757E-3,-159.99999642E-3,
,,,199.19998944E-3,-9.279999733,,,,,199.19998944E-3,0.0,
,,,199.59999621E-3,-9.279999733,,,,,199.59999621E-3,0.0,
,,,199.99998808E-3,-9.279999733,,,,,199.99998808E-3,0.0,
,,,200.39999485E-3,-9.279999733,,,,,200.39999485E-3,0.0,
,,,200.80000162E-3,-9.279999733,,,,,200.80000162E-3,0.0,
,,,201.19999349E-3,-9.279999733,,,,,201.19999349E-3,0.0,
,,,201.60000026E-3,-9.279999733,,,,,201.60000026E-3,0.0,
,,,201.99999213E-3,-9.279999733,,,,,201.99999213E-3,79.999998212E-3,
,,,202.39999890E-3,-9.279999733,,,,,202.39999890E-3,0.0,
,,,202.79999077E-3,-9.279999733,,,,,202.79999077E-3,0.0,
,,,203.19999754E-3,-9.279999733,,,,,203.19999754E-3,0.0,
,,,203.59998941E-3,-9.279999733,,,,,203.59998941E-3,0.0,
,,,203.99999619E-3,-9.279999733,,,,,203.99999619E-3,-79.999998212E-3,
,,,204.39998806E-3,-9.279999733,,,,,204.39998806E-3,0.0,
,,,204.79999483E-3,-9.279999733,,,,,204.79999483E-3,79.999998212E-3,
,,,205.20000160E-3,-9.279999733,,,,,205.20000160E-3,0.0,
,,,205.59999347E-3,-9.279999733,,,,,205.59999347E-3,0.0,
,,,206.00000024E-3,-9.279999733,,,,,206.00000024E-3,0.0,
,,,206.39999211E-3,-9.279999733,,,,,206.39999211E-3,0.0,
,,,206.79999888E-3,-9.279999733,,,,,206.79999888E-3,0.0,
,,,207.19999075E-3,-9.279999733,,,,,207.19999075E-3,159.99999642E-3,
,,,207.59999752E-3,-9.279999733,,,,,207.59999752E-3,79.999998212E-3,
,,,207.99998939E-3,-9.279999733,,,,,207.99998939E-3,0.0,
,,,208.39999616E-3,-9.279999733,,,,,208.39999616E-3,0.0,
,,,208.79998803E-3,-9.279999733,,,,,208.79998803E-3,0.0,
,,,209.19999480E-3,-9.279999733,,,,,209.19999480E-3,79.999998212E-3,
,,,209.60000157E-3,-9.279999733,,,,,209.60000157E-3,0.0,
,,,209.99999344E-3,-9.279999733,,,,,209.99999344E-3,0.0,
,,,210.40000021E-3,-9.279999733,,,,,210.40000021E-3,0.0,
,,,210.79999208E-3,-9.279999733,,,,,210.79999208E-3,0.0,
,,,211.19999886E-3,-9.279999733,,,,,211.19999886E-3,79.999998212E-3,
,,,211.59999073E-3,-9.279999733,,,,,211.59999073E-3,0.0,
,,,211.99999750E-3,-9.279999733,,,,,211.99999750E-3,0.0,
,,,212.39998937E-3,-9.279999733,,,,,212.39998937E-3,0.0,
,,,212.79999614E-3,-9.279999733,,,,,212.79999614E-3,0.0,
,,,213.19998801E-3,-9.279999733,,,,,213.19998801E-3,79.999998212E-3,
,,,213.59999478E-3,-9.279999733,,,,,213.59999478E-3,0.0,
,,,214.00000155E-3,-9.279999733,,,,,214.00000155E-3,0.0,
,,,214.39999342E-3,-9.279999733,,,,,214.39999342E-3,0.0,
,,,214.80000019E-3,-9.279999733,,,,,214.80000019E-3,0.0,
,,,215.19999206E-3,-9.279999733,,,,,215.19999206E-3,0.0,
,,,215.59999883E-3,-9.279999733,,,,,215.59999883E-3,0.0,
,,,215.99999070E-3,-9.279999733,,,,,215.99999070E-3,0.0,
,,,216.39999747E-3,-9.279999733,,,,,216.39999747E-3,0.0,
,,,216.79998934E-3,-9.279999733,,,,,216.79998934E-3,0.0,
,,,217.19999611E-3,-9.279999733,,,,,217.19999611E-3,0.0,
,,,217.59998798E-3,-9.279999733,,,,,217.59998798E-3,0.0,
,,,217.99999475E-3,-9.279999733,,,,,217.99999475E-3,-239.99999464E-3,
,,,218.40000153E-3,-9.279999733,,,,,218.40000153E-3,0.0,
,,,218.79999340E-3,-9.279999733,,,,,218.79999340E-3,0.0,
,,,219.20000017E-3,-9.279999733,,,,,219.20000017E-3,0.0,
,,,219.59999204E-3,-9.279999733,,,,,219.59999204E-3,0.0,
,,,219.99999881E-3,-9.279999733,,,,,219.99999881E-3,0.0,
,,,220.39999068E-3,-9.279999733,,,,,220.39999068E-3,0.0,
,,,220.79999745E-3,-9.279999733,,,,,220.79999745E-3,79.999998212E-3,
,,,221.19998932E-3,-9.279999733,,,,,221.19998932E-3,0.0,
,,,221.59999609E-3,-9.279999733,,,,,221.59999609E-3,0.0,
,,,221.99998796E-3,-9.279999733,,,,,221.99998796E-3,0.0,
,,,222.39999473E-3,-9.279999733,,,,,222.39999473E-3,0.0,
,,,222.80000150E-3,-9.279999733,,,,,222.80000150E-3,0.0,
,,,223.19999337E-3,-9.279999733,,,,,223.19999337E-3,0.0,
,,,223.60000014E-3,-9.279999733,,,,,223.60000014E-3,0.0,
,,,223.99999201E-3,-9.279999733,,,,,223.99999201E-3,0.0,
,,,224.39999878E-3,-9.279999733,,,,,224.39999878E-3,0.0,
,,,224.79999065E-3,-9.279999733,,,,,224.79999065E-3,0.0,
,,,225.19999743E-3,-9.279999733,,,,,225.19999743E-3,0.0,
,,,225.59998930E-3,-9.279999733,,,,,225.59998930E-3,79.999998212E-3,
,,,225.99999607E-3,-9.279999733,,,,,225.99999607E-3,0.0,
,,,226.39998794E-3,-9.279999733,,,,,226.39998794E-3,0.0,
,,,226.79999471E-3,-9.279999733,,,,,226.79999471E-3,0.0,
,,,227.20000148E-3,-9.279999733,,,,,227.20000148E-3,0.0,
,,,227.59999335E-3,-9.279999733,,,,,227.59999335E-3,0.0,
,,,228.00000012E-3,-9.279999733,,,,,228.00000012E-3,0.0,
,,,228.39999199E-3,-9.279999733,,,,,228.39999199E-3,0.0,
,,,228.79999876E-3,-9.279999733,,,,,228.79999876E-3,0.0,
,,,229.19999063E-3,-9.279999733,,,,,229.19999063E-3,0.0,
,,,229.59999740E-3,-9.279999733,,,,,229.59999740E-3,0.0,
,,,229.99998927E-3,-9.279999733,,,,,229.99998927E-3,0.0,
,,,230.39999604E-3,-9.279999733,,,,,230.39999604E-3,0.0,
,,,230.79998791E-3,-9.279999733,,,,,230.79998791E-3,0.0,
,,,231.19999468E-3,-9.279999733,,,,,231.19999468E-3,79.999998212E-3,
,,,231.60000145E-3,-9.279999733,,,,,231.60000145E-3,0.0,
,,,231.99999332E-3,-9.279999733,,,,,231.99999332E-3,0.0,
,,,232.40000010E-3,-9.279999733,,,,,232.40000010E-3,79.999998212E-3,
,,,232.79999197E-3,-9.279999733,,,,,232.79999197E-3,0.0,
,,,233.19999874E-3,-9.279999733,,,,,233.19999874E-3,79.999998212E-3,
,,,233.59999061E-3,-9.279999733,,,,,233.59999061E-3,0.0,
,,,233.99999738E-3,-9.279999733,,,,,233.99999738E-3,0.0,
,,,234.39998925E-3,-9.279999733,,,,,234.39998925E-3,0.0,
,,,234.79999602E-3,-9.279999733,,,,,234.79999602E-3,0.0,
,,,235.19998789E-3,-9.279999733,,,,,235.19998789E-3,79.999998212E-3,
,,,235.59999466E-3,-9.279999733,,,,,235.59999466E-3,0.0,
,,,236.00000143E-3,-9.279999733,,,,,236.00000143E-3,0.0,
,,,236.39999330E-3,-9.279999733,,,,,236.39999330E-3,0.0,
,,,236.80000007E-3,-9.279999733,,,,,236.80000007E-3,0.0,
,,,237.19999194E-3,-9.279999733,,,,,237.19999194E-3,0.0,
,,,237.59999871E-3,-9.279999733,,,,,237.59999871E-3,0.0,
,,,237.99999058E-3,-9.279999733,,,,,237.99999058E-3,0.0,
,,,238.39999735E-3,-9.279999733,,,,,238.39999735E-3,0.0,
,,,238.79998922E-3,-9.279999733,,,,,238.79998922E-3,0.0,
,,,239.19999599E-3,-9.279999733,,,,,239.19999599E-3,-159.99999642E-3,
,,,239.59998786E-3,-9.279999733,,,,,239.59998786E-3,0.0,
,,,239.99999464E-3,-9.279999733,,,,,239.99999464E-3,0.0,
,,,240.39998651E-3,-9.279999733,,,,,240.39998651E-3,79.999998212E-3,
,,,240.79999328E-3,-9.279999733,,,,,240.79999328E-3,0.0,
,,,241.20000005E-3,-9.279999733,,,,,241.20000005E-3,0.0,
,,,241.59999192E-3,-9.279999733,,,,,241.59999192E-3,0.0,
,,,241.99999869E-3,-9.279999733,,,,,241.99999869E-3,0.0,
,,,242.39999056E-3,-9.279999733,,,,,242.39999056E-3,0.0,
,,,242.79999733E-3,-9.279999733,,,,,242.79999733E-3,0.0,
,,,243.19998920E-3,-9.279999733,,,,,243.19998920E-3,0.0,
,,,243.59999597E-3,-9.279999733,,,,,243.59999597E-3,0.0,
,,,243.99998784E-3,-9.279999733,,,,,243.99998784E-3,0.0,
,,,244.39999461E-3,-9.279999733,,,,,244.39999461E-3,79.999998212E-3,
,,,244.79998648E-3,-9.279999733,,,,,244.79998648E-3,0.0,
,,,245.19999325E-3,-9.279999733,,,,,245.19999325E-3,0.0,
,,,245.60000002E-3,-9.279999733,,,,,245.60000002E-3,0.0,
,,,245.99999189E-3,-9.279999733,,,,,245.99999189E-3,0.0,
,,,246.39999866E-3,-9.279999733,,,,,246.39999866E-3,79.999998212E-3,
,,,246.79999053E-3,-9.279999733,,,,,246.79999053E-3,0.0,
,,,247.19999731E-3,-9.279999733,,,,,247.19999731E-3,0.0,
,,,247.59998918E-3,-9.279999733,,,,,247.59998918E-3,0.0,
,,,247.99999595E-3,-9.279999733,,,,,247.99999595E-3,0.0,
,,,248.39998782E-3,-9.279999733,,,,,248.39998782E-3,0.0,
,,,248.79999459E-3,-9.279999733,,,,,248.79999459E-3,0.0,
,,,249.19998646E-3,-9.279999733,,,,,249.19998646E-3,-79.999998212E-3,
,,,249.59999323E-3,-9.279999733,,,,,249.59999323E-3,0.0,
,,,250.00000000E-3,-9.279999733,,,,,250.00000000E-3,0.0,
,,,250.40000677E-3,-9.279999733,,,,,250.40000677E-3,0.0,
,,,250.79998374E-3,-9.279999733,,,,,250.79998374E-3,0.0,
,,,251.19999051E-3,-9.279999733,,,,,251.19999051E-3,0.0,
,,,251.59999728E-3,-9.279999733,,,,,251.59999728E-3,0.0,
,,,252.00000405E-3,-9.279999733,,,,,252.00000405E-3,0.0,
,,,252.39998102E-3,-9.279999733,,,,,252.39998102E-3,0.0,
,,,252.79998779E-3,-9.279999733,,,,,252.79998779E-3,0.0,
,,,253.19999456E-3,-9.279999733,,,,,253.19999456E-3,-79.999998212E-3,
,,,253.60000134E-3,-9.279999733,,,,,253.60000134E-3,-79.999998212E-3,
,,,254.00000811E-3,-9.279999733,,,,,254.00000811E-3,0.0,
,,,254.39998507E-3,-9.279999733,,,,,254.39998507E-3,0.0,
,,,254.79999185E-3,-9.279999733,,,,,254.79999185E-3,0.0,
,,,255.19999862E-3,-9.279999733,,,,,255.19999862E-3,0.0,
,,,255.60000539E-3,-79.999998212E-3,,,,,255.60000539E-3,0.0,
,,,255.99998236E-3,-79.999998212E-3,,,,,255.99998236E-3,0.0,
,,,256.39998913E-3,-79.999998212E-3,,,,,256.39998913E-3,0.0,
,,,256.79999590E-3,0.0,,,,,256.79999590E-3,0.0,
,,,257.20000267E-3,0.0,,,,,257.20000267E-3,-79.999998212E-3,
,,,257.59997964E-3,0.0,,,,,257.59997964E-3,0.0,
,,,257.99998641E-3,0.0,,,,,257.99998641E-3,0.0,
,,,258.39999318E-3,0.0,,,,,258.39999318E-3,0.0,
,,,258.79999995E-3,0.0,,,,,258.79999995E-3,0.0,
,,,259.20000672E-3,0.0,,,,,259.20000672E-3,0.0,
,,,259.59998369E-3,0.0,,,,,259.59998369E-3,0.0,
,,,259.99999046E-3,0.0,,,,,259.99999046E-3,0.0,
,,,260.39999723E-3,0.0,,,,,260.39999723E-3,0.0,
,,,260.80000401E-3,0.0,,,,,260.80000401E-3,0.0,
,,,261.19998097E-3,0.0,,,,,261.19998097E-3,0.0,
,,,261.59998775E-3,0.0,,,,,261.59998775E-3,0.0,
,,,261.99999452E-3,0.0,,,,,261.99999452E-3,0.0,
,,,262.40000129E-3,0.0,,,,,262.40000129E-3,79.999998212E-3,
,,,262.80000806E-3,0.0,,,,,262.80000806E-3,0.0,
,,,263.19998503E-3,0.0,,,,,263.19998503E-3,0.0,
,,,263.59999180E-3,0.0,,,,,263.59999180E-3,0.0,
,,,263.99999857E-3,0.0,,,,,263.99999857E-3,0.0,
,,,264.40000534E-3,0.0,,,,,264.40000534E-3,0.0,
,,,264.79998231E-3,-79.999998212E-3,,,,,264.79998231E-3,0.0,
,,,265.19998908E-3,0.0,,,,,265.19998908E-3,0.0,
,,,265.59999585E-3,0.0,,,,,265.59999585E-3,0.0,
,,,266.00000262E-3,0.0,,,,,266.00000262E-3,-79.999998212E-3,
,,,266.39997959E-3,0.0,,,,,266.39997959E-3,0.0,
,,,266.79998636E-3,0.0,,,,,266.79998636E-3,0.0,
,,,267.19999313E-3,0.0,,,,,267.19999313E-3,0.0,
,,,267.59999990E-3,0.0,,,,,267.59999990E-3,0.0,
,,,268.00000668E-3,0.0,,,,,268.00000668E-3,0.0,
,,,268.39998364E-3,0.0,,,,,268.39998364E-3,0.0,
,,,268.79999042E-3,0.0,,,,,268.79999042E-3,0.0,
,,,269.19999719E-3,0.0,,,,,269.19999719E-3,0.0,
,,,269.60000396E-3,0.0,,,,,269.60000396E-3,0.0,
,,,269.99998093E-3,0.0,,,,,269.99998093E-3,79.999998212E-3,
,,,270.39998770E-3,-79.999998212E-3,,,,,270.39998770E-3,0.0,
,,,270.79999447E-3,-79.999998212E-3,,,,,270.79999447E-3,0.0,
,,,271.20000124E-3,0.0,,,,,271.20000124E-3,0.0,
,,,271.60000801E-3,0.0,,,,,271.60000801E-3,0.0,
,,,271.99998498E-3,-79.999998212E-3,,,,,271.99998498E-3,-79.999998212E-3,
,,,272.39999175E-3,-79.999998212E-3,,,,,272.39999175E-3,79.999998212E-3,
,,,272.79999852E-3,-79.999998212E-3,,,,,272.79999852E-3,79.999998212E-3,
,,,273.20000529E-3,-79.999998212E-3,,,,,273.20000529E-3,159.99999642E-3,
,,,273.59998226E-3,-79.999998212E-3,,,,,273.59998226E-3,0.0,
,,,273.99998903E-3,-79.999998212E-3,,,,,273.99998903E-3,0.0,
,,,274.39999580E-3,-79.999998212E-3,,,,,274.39999580E-3,0.0,
,,,274.80000257E-3,-79.999998212E-3,,,,,274.80000257E-3,0.0,
,,,275.19997954E-3,-79.999998212E-3,,,,,275.19997954E-3,0.0,
,,,275.59998631E-3,0.0,,,,,275.59998631E-3,0.0,
,,,275.99999309E-3,-79.999998212E-3,,,,,275.99999309E-3,0.0,
,,,276.39999986E-3,-79.999998212E-3,,,,,276.39999986E-3,0.0,
,,,276.80000663E-3,-79.999998212E-3,,,,,276.80000663E-3,0.0,
,,,277.19998360E-3,-79.999998212E-3,,,,,277.19998360E-3,0.0,
,,,277.59999037E-3,0.0,,,,,277.59999037E-3,79.999998212E-3,
,,,277.99999714E-3,0.0,,,,,277.99999714E-3,0.0,
,,,278.40000391E-3,0.0,,,,,278.40000391E-3,0.0,
,,,278.79998088E-3,0.0,,,,,278.79998088E-3,79.999998212E-3,
,,,279.19998765E-3,0.0,,,,,279.19998765E-3,0.0,
,,,279.59999442E-3,0.0,,,,,279.59999442E-3,0.0,
,,,280.00000119E-3,0.0,,,,,280.00000119E-3,0.0,
,,,280.39997816E-3,-79.999998212E-3,,,,,280.39997816E-3,0.0,
,,,280.79998493E-3,0.0,,,,,280.79998493E-3,0.0,
,,,281.19999170E-3,0.0,,,,,281.19999170E-3,0.0,
,,,281.59999847E-3,0.0,,,,,281.59999847E-3,0.0,
,,,282.00000525E-3,0.0,,,,,282.00000525E-3,79.999998212E-3,
,,,282.39998221E-3,0.0,,,,,282.39998221E-3,0.0,
,,,282.79998899E-3,0.0,,,,,282.79998899E-3,0.0,
,,,283.19999576E-3,0.0,,,,,283.19999576E-3,0.0,
,,,283.60000253E-3,0.0,,,,,283.60000253E-3,0.0,
,,,283.99997950E-3,79.999998212E-3,,,,,283.99997950E-3,0.0,
,,,284.39998627E-3,0.0,,,,,284.39998627E-3,0.0,
,,,284.79999304E-3,0.0,,,,,284.79999304E-3,0.0,
,,,285.19999981E-3,0.0,,,,,285.19999981E-3,0.0,
,,,285.60000658E-3,0.0,,,,,285.60000658E-3,0.0,
,,,285.99998355E-3,0.0,,,,,285.99998355E-3,0.0,
,,,286.39999032E-3,0.0,,,,,286.39999032E-3,0.0,
,,,286.79999709E-3,79.999998212E-3,,,,,286.79999709E-3,0.0,
,,,287.20000386E-3,0.0,,,,,287.20000386E-3,0.0,
,,,287.59998083E-3,0.0,,,,,287.59998083E-3,79.999998212E-3,
,,,287.99998760E-3,0.0,,,,,287.99998760E-3,0.0,
,,,288.39999437E-3,0.0,,,,,288.39999437E-3,0.0,
,,,288.80000114E-3,0.0,,,,,288.80000114E-3,0.0,
,,,289.19997811E-3,0.0,,,,,289.19997811E-3,0.0,
,,,289.59998488E-3,0.0,,,,,289.59998488E-3,0.0,
,,,289.99999166E-3,0.0,,,,,289.99999166E-3,0.0,
,,,290.39999843E-3,-79.999998212E-3,,,,,290.39999843E-3,0.0,
,,,290.80000520E-3,-79.999998212E-3,,,,,290.80000520E-3,0.0,
,,,291.19998217E-3,0.0,,,,,291.19998217E-3,0.0,
,,,291.59998894E-3,-79.999998212E-3,,,,,291.59998894E-3,79.999998212E-3,
,,,291.99999571E-3,0.0,,,,,291.99999571E-3,0.0,
,,,292.40000248E-3,0.0,,,,,292.40000248E-3,0.0,
,,,292.79997945E-3,-79.999998212E-3,,,,,292.79997945E-3,0.0,
,,,293.19998622E-3,-79.999998212E-3,,,,,293.19998622E-3,79.999998212E-3,
,,,293.59999299E-3,-79.999998212E-3,,,,,293.59999299E-3,0.0,
,,,293.99999976E-3,0.0,,,,,293.99999976E-3,0.0,
